article,timestamp,desktop,month,mobile-app,mobile-web
Eurocopa_2020,2021061400,16389,6,969,39588
Eurocopa_2020,2021061500,16785,6,890,32320
Eurocopa_2020,2021061600,14411,6,677,23680
Eurocopa_2020,2021061700,12950,6,574,19802
Eurocopa_2020,2021061800,10784,6,495,16595
Eurocopa_2020,2021061900,14295,6,815,38720
Eurocopa_2020,2021062000,12718,6,886,30825
Eurocopa_2020,2021062100,27430,6,975,38715
Eurocopa_2020,2021062200,26235,6,875,36675
Eurocopa_2020,2021062300,64146,6,1957,95076
Eurocopa_2020,2021062400,15012,6,840,24792
Eurocopa_2020,2021062500,7069,6,205,9120
Eurocopa_2020,2021062600,13199,6,497,24521
Eurocopa_2020,2021062700,16777,6,934,38490
Eurocopa_2020,2021062800,32219,6,1365,45851
Eurocopa_2020,2021062900,32805,6,1291,45587
Eurocopa_2020,2021063000,11943,6,600,16194
Copa_América_2021,2021060100,5900,6,149,8656
Copa_América_2021,2021060200,5685,6,128,8443
Copa_América_2021,2021060300,6474,6,202,11345
Copa_América_2021,2021060400,3654,6,97,7904
Copa_América_2021,2021060500,1932,6,72,4207
Copa_América_2021,2021060600,1687,6,48,3653
Copa_América_2021,2021060700,2654,6,37,4136
Copa_América_2021,2021060800,3389,6,64,5424
Copa_América_2021,2021060900,6542,6,131,12602
Copa_América_2021,2021061000,6923,6,113,10909
Copa_América_2021,2021061100,7923,6,205,13608
Copa_América_2021,2021061200,6470,6,218,13893
Copa_América_2021,2021061300,9889,6,459,30481
Copa_América_2021,2021061400,16581,6,475,39480
Copa_América_2021,2021061500,12469,6,519,22589
Copa_América_2021,2021061600,6176,6,254,10254
Copa_América_2021,2021061700,7706,6,212,12953
Copa_América_2021,2021061800,11063,6,296,19746
Copa_América_2021,2021061900,8906,6,483,19576
Copa_América_2021,2021062000,6039,6,230,14195
Copa_América_2021,2021062100,18676,6,446,38562
Copa_América_2021,2021062200,16692,6,454,28633
Copa_América_2021,2021062300,13364,6,350,19993
Copa_América_2021,2021062400,23428,6,485,40897
Copa_América_2021,2021062500,17278,6,528,30625
Copa_América_2021,2021062600,5468,6,408,11013
Copa_América_2021,2021062700,13859,6,374,31610
Copa_América_2021,2021062800,18329,6,597,32170
Copa_América_2021,2021062900,27881,6,676,46679
Copa_América_2021,2021063000,7946,6,295,9024
Tabla_periódica_de_los_elementos,2021060100,24737,6,75,18106
Tabla_periódica_de_los_elementos,2021060200,25829,6,226,18465
Tabla_periódica_de_los_elementos,2021060300,25309,6,270,16850
Tabla_periódica_de_los_elementos,2021060400,21141,6,215,16194
Tabla_periódica_de_los_elementos,2021060500,9089,6,239,9796
Tabla_periódica_de_los_elementos,2021060600,7796,6,98,7533
Tabla_periódica_de_los_elementos,2021060700,18390,6,81,13481
Tabla_periódica_de_los_elementos,2021060800,21258,6,68,14840
Tabla_periódica_de_los_elementos,2021060900,21694,6,201,16064
Tabla_periódica_de_los_elementos,2021061000,21601,6,116,16800
Tabla_periódica_de_los_elementos,2021061100,18815,6,220,14956
Tabla_periódica_de_los_elementos,2021061200,8737,6,80,8819
Tabla_periódica_de_los_elementos,2021061300,7280,6,72,6830
Tabla_periódica_de_los_elementos,2021061400,17494,6,47,12833
Tabla_periódica_de_los_elementos,2021061500,19896,6,72,15575
Tabla_periódica_de_los_elementos,2021061600,21727,6,179,16346
Tabla_periódica_de_los_elementos,2021061700,20228,6,193,15803
Tabla_periódica_de_los_elementos,2021061800,17589,6,200,14288
Tabla_periódica_de_los_elementos,2021061900,7978,6,266,8103
Tabla_periódica_de_los_elementos,2021062000,5836,6,92,5971
Tabla_periódica_de_los_elementos,2021062100,13523,6,75,9790
Tabla_periódica_de_los_elementos,2021062200,16711,6,48,12444
Tabla_periódica_de_los_elementos,2021062300,16514,6,45,12801
Tabla_periódica_de_los_elementos,2021062400,15759,6,42,13133
Tabla_periódica_de_los_elementos,2021062500,13722,6,42,10669
Tabla_periódica_de_los_elementos,2021062600,6274,6,248,6991
Tabla_periódica_de_los_elementos,2021062700,5115,6,66,6319
Tabla_periódica_de_los_elementos,2021062800,12336,6,59,10406
Tabla_periódica_de_los_elementos,2021062900,13537,6,37,11948
Tabla_periódica_de_los_elementos,2021063000,14894,6,51,12127
Eurocopa,2021060100,1736,6,38,2711
Eurocopa,2021060200,1887,6,27,3466
Eurocopa,2021060300,1691,6,33,3220
Eurocopa,2021060400,1575,6,50,4263
Eurocopa,2021060500,1069,6,40,3284
Eurocopa,2021060600,1294,6,72,4242
Eurocopa,2021060700,2007,6,55,4070
Eurocopa,2021060800,2087,6,55,4103
Eurocopa,2021060900,2547,6,60,4678
Eurocopa,2021061000,3597,6,83,6166
Eurocopa,2021061100,9674,6,257,22640
Eurocopa,2021061200,6083,6,323,22872
Eurocopa,2021061300,4585,6,399,21536
Eurocopa,2021061400,7069,6,280,19708
Eurocopa,2021061500,10804,6,335,28748
Eurocopa,2021061600,7476,6,292,17822
Eurocopa,2021061700,5431,6,157,11772
Eurocopa,2021061800,4153,6,127,9771
Eurocopa,2021061900,5561,6,348,25518
Eurocopa,2021062000,4083,6,185,15516
Eurocopa,2021062100,6459,6,163,13785
Eurocopa,2021062200,6189,6,140,12221
Eurocopa,2021062300,13859,6,307,30874
Eurocopa,2021062400,5026,6,137,11479
Eurocopa,2021062500,3044,6,68,5690
Eurocopa,2021062600,5239,6,244,17586
Eurocopa,2021062700,7285,6,496,29975
Eurocopa,2021062800,14004,6,536,35687
Eurocopa,2021062900,17207,6,607,42024
Eurocopa,2021063000,7205,6,225,14602
Copa_América,2021060100,3360,6,63,6905
Copa_América,2021060200,3218,6,70,5850
Copa_América,2021060300,3527,6,61,7794
Copa_América,2021060400,2738,6,77,9712
Copa_América,2021060500,1431,6,48,5305
Copa_América,2021060600,1219,6,47,4127
Copa_América,2021060700,2052,6,46,4559
Copa_América,2021060800,2702,6,38,6041
Copa_América,2021060900,4035,6,61,10705
Copa_América,2021061000,4605,6,65,8843
Copa_América,2021061100,5753,6,97,11285
Copa_América,2021061200,3867,6,126,11461
Copa_América,2021061300,6980,6,270,33986
Copa_América,2021061400,12289,6,320,36518
Copa_América,2021061500,9584,6,291,23428
Copa_América,2021061600,6308,6,114,12174
Copa_América,2021061700,6493,6,108,12644
Copa_América,2021061800,7596,6,164,20589
Copa_América,2021061900,5619,6,190,21750
Copa_América,2021062000,3963,6,131,12843
Copa_América,2021062100,8849,6,185,25230
Copa_América,2021062200,9162,6,168,21351
Copa_América,2021062300,7317,6,117,13852
Copa_América,2021062400,9794,6,147,21029
Copa_América,2021062500,6648,6,107,15872
Copa_América,2021062600,2988,6,76,7819
Copa_América,2021062700,5463,6,138,16440
Copa_América,2021062800,8132,6,164,16019
Copa_América,2021062900,13432,6,257,32219
Copa_América,2021063000,6652,6,123,9985
Elecciones_generales_de_Perú_de_2021,2021060100,3351,6,49,4605
Elecciones_generales_de_Perú_de_2021,2021060200,3302,6,66,4461
Elecciones_generales_de_Perú_de_2021,2021060300,3533,6,71,4696
Elecciones_generales_de_Perú_de_2021,2021060400,3713,6,62,5892
Elecciones_generales_de_Perú_de_2021,2021060500,4005,6,132,8295
Elecciones_generales_de_Perú_de_2021,2021060600,11079,6,420,28666
Elecciones_generales_de_Perú_de_2021,2021060700,48280,6,1846,118797
Elecciones_generales_de_Perú_de_2021,2021060800,22748,6,1552,53624
Elecciones_generales_de_Perú_de_2021,2021060900,16708,6,968,38854
Elecciones_generales_de_Perú_de_2021,2021061000,13617,6,751,26547
Elecciones_generales_de_Perú_de_2021,2021061100,8424,6,579,17051
Elecciones_generales_de_Perú_de_2021,2021061200,4508,6,264,11651
Elecciones_generales_de_Perú_de_2021,2021061300,3418,6,172,10198
Elecciones_generales_de_Perú_de_2021,2021061400,4375,6,97,7580
Elecciones_generales_de_Perú_de_2021,2021061500,4838,6,80,8227
Elecciones_generales_de_Perú_de_2021,2021061600,3672,6,79,6440
Elecciones_generales_de_Perú_de_2021,2021061700,2343,6,39,3615
Elecciones_generales_de_Perú_de_2021,2021061800,2071,6,54,3048
Elecciones_generales_de_Perú_de_2021,2021061900,1319,6,34,2612
Elecciones_generales_de_Perú_de_2021,2021062000,1226,6,38,2693
Elecciones_generales_de_Perú_de_2021,2021062100,1815,6,43,2499
Elecciones_generales_de_Perú_de_2021,2021062200,1907,6,20,2567
Elecciones_generales_de_Perú_de_2021,2021062300,1914,6,37,2557
Elecciones_generales_de_Perú_de_2021,2021062400,1742,6,24,2336
Elecciones_generales_de_Perú_de_2021,2021062500,1679,6,19,2081
Elecciones_generales_de_Perú_de_2021,2021062600,1086,6,40,2068
Elecciones_generales_de_Perú_de_2021,2021062700,1148,6,44,2685
Elecciones_generales_de_Perú_de_2021,2021062800,1663,6,23,2572
Elecciones_generales_de_Perú_de_2021,2021062900,1351,6,33,1883
Elecciones_generales_de_Perú_de_2021,2021063000,1455,6,14,1722
Día_del_Padre,2021060100,1125,6,20,11097
Día_del_Padre,2021060200,1105,6,18,13199
Día_del_Padre,2021060300,1182,6,17,14374
Día_del_Padre,2021060400,1307,6,27,17921
Día_del_Padre,2021060500,814,6,25,18917
Día_del_Padre,2021060600,636,6,50,19867
Día_del_Padre,2021060700,1354,6,20,18443
Día_del_Padre,2021060800,1416,6,34,18512
Día_del_Padre,2021060900,1362,6,30,19836
Día_del_Padre,2021061000,1491,6,23,18126
Día_del_Padre,2021061100,1551,6,45,20857
Día_del_Padre,2021061200,1004,6,45,25470
Día_del_Padre,2021061300,1475,6,345,40014
Día_del_Padre,2021061400,2572,6,101,22668
Día_del_Padre,2021061500,2465,6,88,17227
Día_del_Padre,2021061600,2827,6,57,19074
Día_del_Padre,2021061700,3885,6,76,23610
Día_del_Padre,2021061800,4489,6,80,23590
Día_del_Padre,2021061900,2787,6,94,32840
Día_del_Padre,2021062000,8907,6,432,68311
Día_del_Padre,2021062100,3262,6,464,18242
Día_del_Padre,2021062200,1059,6,58,4899
Día_del_Padre,2021062300,663,6,24,3319
Día_del_Padre,2021062400,498,6,17,1955
Día_del_Padre,2021062500,404,6,17,1361
Día_del_Padre,2021062600,217,6,7,1115
Día_del_Padre,2021062700,189,6,12,1134
Día_del_Padre,2021062800,320,6,10,1105
Día_del_Padre,2021062900,271,6,6,1070
Día_del_Padre,2021063000,264,6,3,915
Manuel_Belgrano,2021060100,1631,6,11,4232
Manuel_Belgrano,2021060200,2023,6,11,5369
Manuel_Belgrano,2021060300,2975,6,37,8758
Manuel_Belgrano,2021060400,1728,6,16,6069
Manuel_Belgrano,2021060500,760,6,5,2501
Manuel_Belgrano,2021060600,1104,6,8,3203
Manuel_Belgrano,2021060700,2533,6,13,7460
Manuel_Belgrano,2021060800,2879,6,10,8675
Manuel_Belgrano,2021060900,3147,6,15,10076
Manuel_Belgrano,2021061000,3244,6,16,10442
Manuel_Belgrano,2021061100,2620,6,23,8603
Manuel_Belgrano,2021061200,1260,6,10,4114
Manuel_Belgrano,2021061300,1788,6,21,5698
Manuel_Belgrano,2021061400,4881,6,24,17176
Manuel_Belgrano,2021061500,5300,6,18,21003
Manuel_Belgrano,2021061600,5461,6,24,22253
Manuel_Belgrano,2021061700,6216,6,157,23623
Manuel_Belgrano,2021061800,5767,6,61,20647
Manuel_Belgrano,2021061900,1963,6,29,8019
Manuel_Belgrano,2021062000,2509,6,104,11922
Manuel_Belgrano,2021062100,4650,6,98,24697
Manuel_Belgrano,2021062200,6592,6,36,24625
Manuel_Belgrano,2021062300,5331,6,137,22475
Manuel_Belgrano,2021062400,4594,6,63,17958
Manuel_Belgrano,2021062500,2995,6,11,12162
Manuel_Belgrano,2021062600,1314,6,9,6061
Manuel_Belgrano,2021062700,1655,6,17,7866
Manuel_Belgrano,2021062800,2609,6,22,11551
Manuel_Belgrano,2021062900,2342,6,10,9366
Manuel_Belgrano,2021063000,2198,6,15,8016
AstraZeneca,2021060100,1789,6,45,11564
AstraZeneca,2021060200,2297,6,42,13288
AstraZeneca,2021060300,3006,6,69,16989
AstraZeneca,2021060400,2770,6,64,18275
AstraZeneca,2021060500,1337,6,53,16347
AstraZeneca,2021060600,1061,6,30,14019
AstraZeneca,2021060700,2604,6,36,12905
AstraZeneca,2021060800,2681,6,18,14481
AstraZeneca,2021060900,2655,6,36,14555
AstraZeneca,2021061000,2310,6,37,13408
AstraZeneca,2021061100,1765,6,38,12087
AstraZeneca,2021061200,938,6,43,10439
AstraZeneca,2021061300,627,6,26,9867
AstraZeneca,2021061400,1822,6,26,10161
AstraZeneca,2021061500,2164,6,37,13365
AstraZeneca,2021061600,1864,6,31,12636
AstraZeneca,2021061700,1974,6,34,12676
AstraZeneca,2021061800,1705,6,28,12306
AstraZeneca,2021061900,819,6,46,11240
AstraZeneca,2021062000,530,6,40,10163
AstraZeneca,2021062100,1290,6,45,11193
AstraZeneca,2021062200,1771,6,46,12474
AstraZeneca,2021062300,2017,6,55,12877
AstraZeneca,2021062400,1770,6,41,12875
AstraZeneca,2021062500,1672,6,50,12549
AstraZeneca,2021062600,826,6,47,11653
AstraZeneca,2021062700,551,6,29,10252
AstraZeneca,2021062800,1685,6,33,10770
AstraZeneca,2021062900,1810,6,33,12645
AstraZeneca,2021063000,1831,6,28,10878
Pedro_Castillo,2021060100,2657,6,52,6992
Pedro_Castillo,2021060200,2704,6,46,7147
Pedro_Castillo,2021060300,3018,6,46,7050
Pedro_Castillo,2021060400,3063,6,63,7466
Pedro_Castillo,2021060500,2491,6,67,9223
Pedro_Castillo,2021060600,4465,6,168,20665
Pedro_Castillo,2021060700,19431,6,640,48860
Pedro_Castillo,2021060800,14433,6,556,39211
Pedro_Castillo,2021060900,11516,6,756,27302
Pedro_Castillo,2021061000,8880,6,411,21119
Pedro_Castillo,2021061100,5932,6,481,15657
Pedro_Castillo,2021061200,2744,6,183,9345
Pedro_Castillo,2021061300,2163,6,95,6995
Pedro_Castillo,2021061400,2403,6,88,5366
Pedro_Castillo,2021061500,3789,6,90,6384
Pedro_Castillo,2021061600,3790,6,79,7569
Pedro_Castillo,2021061700,1948,6,51,3607
Pedro_Castillo,2021061800,1344,6,41,2638
Pedro_Castillo,2021061900,972,6,41,2319
Pedro_Castillo,2021062000,740,6,32,2569
Pedro_Castillo,2021062100,1203,6,33,1965
Pedro_Castillo,2021062200,1112,6,21,1682
Pedro_Castillo,2021062300,1127,6,28,1886
Pedro_Castillo,2021062400,989,6,16,1441
Pedro_Castillo,2021062500,979,6,17,1417
Pedro_Castillo,2021062600,535,6,9,1298
Pedro_Castillo,2021062700,652,6,21,1761
Pedro_Castillo,2021062800,834,6,18,1606
Pedro_Castillo,2021062900,767,6,16,1508
Pedro_Castillo,2021063000,1026,6,13,1451
Copa_América,2021070100,10216,7,78,8360
Copa_América,2021070200,26846,7,142,18449
Copa_América,2021070300,30332,7,381,38747
Copa_América,2021070400,27587,7,565,50835
Copa_América,2021070500,25522,7,370,27624
Copa_América,2021070600,29662,7,366,37493
Copa_América,2021070700,38045,7,790,74809
Copa_América,2021070800,12028,7,375,21136
Copa_América,2021070900,13891,7,203,22229
Copa_América,2021071000,24281,7,643,62747
Copa_América,2021071100,54171,7,3409,318185
Copa_América,2021071200,19046,7,813,56887
Copa_América,2021071300,8179,7,365,21852
Copa_América,2021071400,5080,7,199,12208
Copa_América,2021071500,3514,7,89,9293
Copa_América,2021071600,2867,7,64,6844
Copa_América,2021071700,1785,7,54,5315
Copa_América,2021071800,1482,7,60,4784
Copa_América,2021071900,1867,7,67,4161
Copa_América,2021072000,1681,7,90,3257
Copa_América,2021072100,1473,7,34,2901
Copa_América,2021072200,1455,7,20,2828
Copa_América,2021072300,1354,7,26,2610
Copa_América,2021072400,743,7,21,2198
Copa_América,2021072500,756,7,28,2916
Copa_América,2021072600,1030,7,22,2098
Copa_América,2021072700,928,7,8,1918
Copa_América,2021072800,986,7,12,2271
Copa_América,2021072900,943,7,12,1996
Copa_América,2021073000,916,7,13,2403
Copa_América,2021073100,692,7,24,1860
Emiliano_Martínez,2021070100,157,7,0,438
Emiliano_Martínez,2021070200,124,7,3,442
Emiliano_Martínez,2021070300,122,7,2,737
Emiliano_Martínez,2021070400,1242,7,81,17848
Emiliano_Martínez,2021070500,571,7,16,2597
Emiliano_Martínez,2021070600,526,7,5,1860
Emiliano_Martínez,2021070700,76587,7,2416,492994
Emiliano_Martínez,2021070800,8605,7,752,54444
Emiliano_Martínez,2021070900,3197,7,418,20983
Emiliano_Martínez,2021071000,2560,7,158,19425
Emiliano_Martínez,2021071100,7631,7,496,87857
Emiliano_Martínez,2021071200,4513,7,112,22068
Emiliano_Martínez,2021071300,2528,7,94,13326
Emiliano_Martínez,2021071400,1471,7,50,6474
Emiliano_Martínez,2021071500,1075,7,31,4991
Emiliano_Martínez,2021071600,729,7,16,3703
Emiliano_Martínez,2021071700,553,7,19,3623
Emiliano_Martínez,2021071800,734,7,26,4176
Emiliano_Martínez,2021071900,800,7,24,3281
Emiliano_Martínez,2021072000,587,7,19,2571
Emiliano_Martínez,2021072100,493,7,8,2101
Emiliano_Martínez,2021072200,453,7,11,2049
Emiliano_Martínez,2021072300,295,7,13,1439
Emiliano_Martínez,2021072400,229,7,8,1161
Emiliano_Martínez,2021072500,218,7,9,1177
Emiliano_Martínez,2021072600,252,7,8,936
Emiliano_Martínez,2021072700,236,7,1,858
Emiliano_Martínez,2021072800,234,7,5,877
Emiliano_Martínez,2021072900,184,7,7,833
Emiliano_Martínez,2021073000,167,7,6,716
Emiliano_Martínez,2021073100,173,7,5,646
Juegos_Olímpicos_de_Tokio_2020,2021070100,3139,7,89,4016
Juegos_Olímpicos_de_Tokio_2020,2021070200,2604,7,55,3735
Juegos_Olímpicos_de_Tokio_2020,2021070300,2136,7,69,4174
Juegos_Olímpicos_de_Tokio_2020,2021070400,2140,7,99,5662
Juegos_Olímpicos_de_Tokio_2020,2021070500,4245,7,115,5682
Juegos_Olímpicos_de_Tokio_2020,2021070600,3518,7,87,5597
Juegos_Olímpicos_de_Tokio_2020,2021070700,3369,7,85,5913
Juegos_Olímpicos_de_Tokio_2020,2021070800,3052,7,93,5396
Juegos_Olímpicos_de_Tokio_2020,2021070900,2543,7,64,4205
Juegos_Olímpicos_de_Tokio_2020,2021071000,1695,7,78,3846
Juegos_Olímpicos_de_Tokio_2020,2021071100,2063,7,144,7130
Juegos_Olímpicos_de_Tokio_2020,2021071200,4770,7,116,6506
Juegos_Olímpicos_de_Tokio_2020,2021071300,4039,7,125,6231
Juegos_Olímpicos_de_Tokio_2020,2021071400,3971,7,118,6003
Juegos_Olímpicos_de_Tokio_2020,2021071500,4004,7,132,6473
Juegos_Olímpicos_de_Tokio_2020,2021071600,3997,7,118,6446
Juegos_Olímpicos_de_Tokio_2020,2021071700,3273,7,179,7528
Juegos_Olímpicos_de_Tokio_2020,2021071800,3309,7,209,8983
Juegos_Olímpicos_de_Tokio_2020,2021071900,6492,7,232,9658
Juegos_Olímpicos_de_Tokio_2020,2021072000,7056,7,261,9900
Juegos_Olímpicos_de_Tokio_2020,2021072100,13196,7,406,17580
Juegos_Olímpicos_de_Tokio_2020,2021072200,19428,7,849,25832
Juegos_Olímpicos_de_Tokio_2020,2021072300,34218,7,1425,52679
Juegos_Olímpicos_de_Tokio_2020,2021072400,29459,7,1675,46871
Juegos_Olímpicos_de_Tokio_2020,2021072500,25495,7,1538,41911
Juegos_Olímpicos_de_Tokio_2020,2021072600,29929,7,1218,35072
Juegos_Olímpicos_de_Tokio_2020,2021072700,29003,7,1103,31620
Juegos_Olímpicos_de_Tokio_2020,2021072800,27649,7,968,30430
Juegos_Olímpicos_de_Tokio_2020,2021072900,20247,7,841,25077
Juegos_Olímpicos_de_Tokio_2020,2021073000,18531,7,628,22874
Juegos_Olímpicos_de_Tokio_2020,2021073100,14277,7,1012,23057
Eurocopa,2021070100,6810,7,112,6944
Eurocopa,2021070200,29223,7,482,31051
Eurocopa,2021070300,24498,7,772,44397
Eurocopa,2021070400,9339,7,493,19525
Eurocopa,2021070500,9777,7,234,11334
Eurocopa,2021070600,31159,7,588,42814
Eurocopa,2021070700,32753,7,982,63221
Eurocopa,2021070800,11192,7,420,24494
Eurocopa,2021070900,6026,7,186,9462
Eurocopa,2021071000,5538,7,212,11777
Eurocopa,2021071100,37345,7,2476,179055
Eurocopa,2021071200,18098,7,1040,56846
Eurocopa,2021071300,4065,7,361,12228
Eurocopa,2021071400,2153,7,92,5962
Eurocopa,2021071500,1556,7,50,4252
Eurocopa,2021071600,1143,7,47,3061
Eurocopa,2021071700,759,7,36,2741
Eurocopa,2021071800,813,7,41,2452
Eurocopa,2021071900,792,7,26,2212
Eurocopa,2021072000,693,7,26,1774
Eurocopa,2021072100,650,7,34,1515
Eurocopa,2021072200,642,7,12,1240
Eurocopa,2021072300,546,7,20,1156
Eurocopa,2021072400,386,7,13,921
Eurocopa,2021072500,371,7,25,1188
Eurocopa,2021072600,544,7,7,898
Eurocopa,2021072700,395,7,12,813
Eurocopa,2021072800,464,7,3,908
Eurocopa,2021072900,348,7,15,795
Eurocopa,2021073000,455,7,15,716
Eurocopa,2021073100,306,7,10,824
Raffaella_Carrà,2021070100,174,7,3,316
Raffaella_Carrà,2021070200,104,7,5,259
Raffaella_Carrà,2021070300,86,7,13,328
Raffaella_Carrà,2021070400,132,7,2,412
Raffaella_Carrà,2021070500,66058,7,3852,295592
Raffaella_Carrà,2021070600,34941,7,3086,155946
Raffaella_Carrà,2021070700,9294,7,1365,46849
Raffaella_Carrà,2021070800,5473,7,506,26360
Raffaella_Carrà,2021070900,5058,7,373,27058
Raffaella_Carrà,2021071000,3205,7,529,23617
Raffaella_Carrà,2021071100,2185,7,272,14006
Raffaella_Carrà,2021071200,1994,7,103,7666
Raffaella_Carrà,2021071300,1441,7,70,4373
Raffaella_Carrà,2021071400,1189,7,53,3358
Raffaella_Carrà,2021071500,1190,7,57,3876
Raffaella_Carrà,2021071600,875,7,60,2914
Raffaella_Carrà,2021071700,734,7,64,3191
Raffaella_Carrà,2021071800,770,7,47,4612
Raffaella_Carrà,2021071900,692,7,50,1995
Raffaella_Carrà,2021072000,629,7,36,1827
Raffaella_Carrà,2021072100,523,7,32,1467
Raffaella_Carrà,2021072200,429,7,19,1212
Raffaella_Carrà,2021072300,480,7,26,1243
Raffaella_Carrà,2021072400,281,7,15,1365
Raffaella_Carrà,2021072500,308,7,28,1499
Raffaella_Carrà,2021072600,311,7,13,947
Raffaella_Carrà,2021072700,411,7,20,1203
Raffaella_Carrà,2021072800,337,7,12,980
Raffaella_Carrà,2021072900,313,7,19,937
Raffaella_Carrà,2021073000,291,7,17,828
Raffaella_Carrà,2021073100,242,7,19,1004
Lionel_Messi,2021070100,9463,7,361,32228
Lionel_Messi,2021070200,4403,7,565,14356
Lionel_Messi,2021070300,2784,7,195,10723
Lionel_Messi,2021070400,5152,7,286,24496
Lionel_Messi,2021070500,3906,7,118,10800
Lionel_Messi,2021070600,4256,7,86,10927
Lionel_Messi,2021070700,7566,7,238,29003
Lionel_Messi,2021070800,3722,7,75,9821
Lionel_Messi,2021070900,2960,7,80,8730
Lionel_Messi,2021071000,3424,7,140,14886
Lionel_Messi,2021071100,20796,7,1124,121889
Lionel_Messi,2021071200,11285,7,525,37146
Lionel_Messi,2021071300,7143,7,343,21139
Lionel_Messi,2021071400,6057,7,369,18240
Lionel_Messi,2021071500,4829,7,394,16138
Lionel_Messi,2021071600,3439,7,162,11057
Lionel_Messi,2021071700,2520,7,170,10029
Lionel_Messi,2021071800,2165,7,87,8942
Lionel_Messi,2021071900,2665,7,82,8290
Lionel_Messi,2021072000,2633,7,64,7127
Lionel_Messi,2021072100,2578,7,56,6756
Lionel_Messi,2021072200,2799,7,70,7548
Lionel_Messi,2021072300,2469,7,57,6984
Lionel_Messi,2021072400,1650,7,74,6856
Lionel_Messi,2021072500,1627,7,62,6773
Lionel_Messi,2021072600,2362,7,64,6190
Lionel_Messi,2021072700,2054,7,39,6826
Lionel_Messi,2021072800,2435,7,82,6445
Lionel_Messi,2021072900,1730,7,41,5433
Lionel_Messi,2021073000,1699,7,39,4582
Lionel_Messi,2021073100,1473,7,58,5908
Copa_América_2021,2021070100,8265,7,132,6790
Copa_América_2021,2021070200,22433,7,234,15427
Copa_América_2021,2021070300,35752,7,507,30842
Copa_América_2021,2021070400,29673,7,744,34908
Copa_América_2021,2021070500,17093,7,303,11885
Copa_América_2021,2021070600,19933,7,253,15757
Copa_América_2021,2021070700,24435,7,479,26306
Copa_América_2021,2021070800,8090,7,133,6889
Copa_América_2021,2021070900,7095,7,118,6283
Copa_América_2021,2021071000,15477,7,369,22751
Copa_América_2021,2021071100,29201,7,1510,75645
Copa_América_2021,2021071200,10460,7,368,17100
Copa_América_2021,2021071300,5510,7,146,8922
Copa_América_2021,2021071400,3405,7,58,5252
Copa_América_2021,2021071500,2440,7,44,3875
Copa_América_2021,2021071600,2110,7,32,3088
Copa_América_2021,2021071700,1708,7,31,2431
Copa_América_2021,2021071800,1094,7,41,2150
Copa_América_2021,2021071900,1486,7,25,2113
Copa_América_2021,2021072000,1314,7,19,1700
Copa_América_2021,2021072100,1220,7,18,1733
Copa_América_2021,2021072200,1177,7,15,1777
Copa_América_2021,2021072300,993,7,19,1645
Copa_América_2021,2021072400,675,7,13,1201
Copa_América_2021,2021072500,851,7,20,1941
Copa_América_2021,2021072600,978,7,13,1599
Copa_América_2021,2021072700,887,7,5,1379
Copa_América_2021,2021072800,757,7,6,1493
Copa_América_2021,2021072900,790,7,9,1261
Copa_América_2021,2021073000,724,7,8,1531
Copa_América_2021,2021073100,582,7,16,1069
Tabla_periódica_de_los_elementos,2021070100,15602,7,53,11038
Tabla_periódica_de_los_elementos,2021070200,13537,7,34,10235
Tabla_periódica_de_los_elementos,2021070300,5921,7,36,8418
Tabla_periódica_de_los_elementos,2021070400,5371,7,40,7555
Tabla_periódica_de_los_elementos,2021070500,12879,7,35,10904
Tabla_periódica_de_los_elementos,2021070600,14218,7,35,12483
Tabla_periódica_de_los_elementos,2021070700,14178,7,54,12174
Tabla_periódica_de_los_elementos,2021070800,12361,7,56,10895
Tabla_periódica_de_los_elementos,2021070900,10344,7,32,7825
Tabla_periódica_de_los_elementos,2021071000,4879,7,24,5985
Tabla_periódica_de_los_elementos,2021071100,4076,7,54,4639
Tabla_periódica_de_los_elementos,2021071200,11131,7,50,7866
Tabla_periódica_de_los_elementos,2021071300,12107,7,31,8762
Tabla_periódica_de_los_elementos,2021071400,12669,7,37,9421
Tabla_periódica_de_los_elementos,2021071500,12048,7,29,9286
Tabla_periódica_de_los_elementos,2021071600,10234,7,22,8029
Tabla_periódica_de_los_elementos,2021071700,4937,7,38,4734
Tabla_periódica_de_los_elementos,2021071800,3876,7,29,4233
Tabla_periódica_de_los_elementos,2021071900,10979,7,24,7709
Tabla_periódica_de_los_elementos,2021072000,9570,7,38,7275
Tabla_periódica_de_los_elementos,2021072100,12084,7,33,9122
Tabla_periódica_de_los_elementos,2021072200,13103,7,44,10332
Tabla_periódica_de_los_elementos,2021072300,11781,7,27,8391
Tabla_periódica_de_los_elementos,2021072400,4689,7,27,5025
Tabla_periódica_de_los_elementos,2021072500,3765,7,42,4380
Tabla_periódica_de_los_elementos,2021072600,9808,7,21,8335
Tabla_periódica_de_los_elementos,2021072700,10988,7,30,9826
Tabla_periódica_de_los_elementos,2021072800,10718,7,40,9590
Tabla_periódica_de_los_elementos,2021072900,10763,7,45,9531
Tabla_periódica_de_los_elementos,2021073000,9506,7,45,8882
Tabla_periódica_de_los_elementos,2021073100,4375,7,24,5209
Juegos_Olímpicos,2021070100,2035,7,22,2780
Juegos_Olímpicos,2021070200,1650,7,16,2582
Juegos_Olímpicos,2021070300,1078,7,26,2371
Juegos_Olímpicos,2021070400,999,7,46,2655
